Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Genotype,Treatment,Behavior
1.276646707,0.141796407,0.415568862,0.17005988,0.733825199,0.804071856,2.285748503,0.43748503,0.376276958,0.412220961,1.187665532,Ts65Dn,Memantine,C/S
1.569541693,0.172183323,0.530076384,0.202100573,0.651503059,0.736791852,1.974856779,0.396562699,0.219739292,0.265762171,1.209630221,Ts65Dn,Memantine,S/C
1.508636749,0.149534293,0.470364098,0.185012701,0.707910751,1.044961897,2.119813717,0.427519052,0.364799501,0.420346388,1.408800125,Ts65Dn,Saline,S/C
1.760952624,0.155119715,0.543428426,0.175624045,1.079533214,1.01757514,2.520631686,0.519358125,0.244883303,0.249192101,1.176660682,Control,Memantine,S/C
1.900042854,0.151489179,0.616563103,0.17805871,0.746017828,1.013499036,2.163595457,0.362866938,0.152856934,0.168493351,0.853280725,Control,Memantine,S/C
1.020140822,0.125102342,0.388570493,0.128377272,0.532411674,0.62682168,1.42492222,0.361061077,0.421198157,0.485099846,1.537941628,Control,Memantine,C/S
1.860994665,0.156726372,0.552019817,0.193597561,0.775127488,1.047160823,2.028963415,0.38043064,0.311235401,0.399572298,1.367659154,Ts65Dn,Memantine,S/C
1.54441966,0.14437351,0.594031228,0.228136297,0.713639388,1.280209215,2.126067226,0.323898162,0.762608117,0.872787758,1.972322023,Ts65Dn,Memantine,C/S
1.440897563,0.154427169,0.478443048,0.18844415,0.696046662,1.303285919,2.19687948,0.52343147,1.940375891,2.335802241,4.857976113,Control,Saline,C/S
1.357962213,0.160593792,0.633265857,0.17257085,0.622763806,0.735661269,2.138157895,0.409581646,0.256416904,0.237231009,1.337827327,Control,Saline,S/C
1.406387665,0.185352423,0.493722467,0.190969163,0.812133812,0.99030837,2.081277533,0.532929515,0.467775468,0.516537517,1.864108864,Control,Memantine,C/S
1.497182418,0.161165674,0.600708421,0.197069715,0.731733333,0.711640638,2.099500886,0.365641604,0.2824,0.299733333,1.280533333,Control,Saline,S/C
1.373346561,0.147597002,0.472773369,0.200341711,0.528636496,0.940806878,2.361882716,0.40316358,0.757631553,0.956488032,2.097683884,Ts65Dn,Memantine,C/S
1.386075949,0.140168776,0.451139241,0.158734177,0.478501229,0.681940928,1.969451477,0.382531646,0.360718673,0.416922604,1.424600737,Control,Memantine,C/S
1.593550904,0.180600702,0.567156417,0.182681056,0.836269196,0.933558705,2.503315564,0.46599922,0.318428184,0.285682023,1.439701897,Ts65Dn,Memantine,S/C
1.169115583,0.143097801,0.384277024,0.175854001,0.538354037,0.989143659,2.05577913,0.463827796,1.662267081,1.717857143,3.261956522,Control,Saline,C/S
1.781444436,0.161612979,0.524769631,0.173978105,0.791246684,1.071749232,2.25888005,0.543120422,0.331830239,0.372281167,1.372546419,Ts65Dn,Saline,S/C
1.460077997,0.192836617,0.569786535,0.211514778,0.870469799,1.290024631,2.450738916,0.450431034,0.267785235,0.298825503,1.559731544,Ts65Dn,Memantine,S/C
1.585870776,0.153453398,0.556442629,0.207853695,0.497380192,0.884144077,2.09051244,0.384236911,0.212396166,0.278722045,0.841277955,Ts65Dn,Saline,S/C
1.672823464,0.18275478,0.537033599,0.204102469,1.056587758,1.200436235,2.098199369,0.508214219,0.555031595,0.64434594,2.147882675,Control,Memantine,C/S
1.69797091,0.1969833,0.770335787,0.20093374,0.761717727,0.736757048,2.311007362,0.476028012,0.306362922,0.28934276,1.419219691,Ts65Dn,Memantine,S/C
1.215976331,0.151873767,0.492110454,0.162228797,0.600548639,0.62113741,2.038132807,0.445266272,0.449672927,0.526693395,1.602658789,Control,Saline,C/S
1.546328908,0.157477648,0.494242753,0.188973178,0.896805274,0.91452181,2.458615551,0.512327283,0.390466531,0.464629817,1.32923428,Ts65Dn,Memantine,C/S
1.232876712,0.147945205,0.425513699,0.12619863,0.71682164,0.835616438,2.106678082,0.360958904,0.489151874,0.446604677,1.509721048,Control,Saline,C/S
1.282654165,0.130328164,0.356797692,0.173025604,0.724545164,0.83577353,1.870032456,0.428344753,0.307851899,0.35652729,1.600383019,Ts65Dn,Saline,S/C
2.029643705,0.159144893,0.702327791,0.17871734,0.69140625,1.242375297,2.603135392,0.387458432,0.422526042,0.52421875,1.539713542,Ts65Dn,Memantine,C/S
1.481683246,0.153165956,0.520527396,0.206063477,0.913842881,0.91504816,2.220669509,0.398784147,0.254368637,0.303297371,1.433824647,Control,Saline,S/C
1.307954545,0.139275568,0.452982955,0.172017045,0.612124779,1.189488636,2.161221591,0.469460227,1.754326074,2.017304297,3.989405533,Control,Saline,C/S
1.697793216,0.158357172,0.643849612,0.179812015,0.889455782,0.867592971,2.355537393,0.490805067,0.37755102,0.335714286,1.545238095,Control,Memantine,S/C
1.494887131,0.151746093,0.562126182,0.19197376,0.837886738,0.839282269,2.189176153,0.399479066,0.260358241,0.303962367,1.221277366,Control,Saline,S/C
1.581971273,0.161218425,0.695641407,0.169638435,0.792998478,0.865527489,2.260277365,0.482169391,0.317808219,0.19847793,1.256621005,Control,Memantine,S/C
1.522836325,0.159587702,0.457022688,0.2030093,0.69097301,0.969729281,2.222202476,0.457259641,0.684168746,0.646064867,1.769222046,Control,Memantine,C/S
1.564208717,0.156069364,0.513435401,0.159350102,0.56109117,0.90134354,2.113810342,0.511092017,0.330653266,0.353194544,1.219813352,Control,Saline,C/S
1.507777149,0.13956448,0.478577489,0.174844457,0.521306627,0.77969457,2.003535068,0.439833145,0.36940449,0.447506385,1.442398172,Control,Memantine,C/S
1.718560577,0.196808103,0.587508632,0.211002839,0.820016704,1.231489296,2.520524822,0.583748945,0.384326281,0.479120267,1.664949889,Control,Memantine,C/S
1.664886205,0.152500387,0.512618052,0.183155287,0.637239838,1.017340146,2.244465087,0.444805697,0.603715603,0.694370722,1.505377846,Ts65Dn,Memantine,C/S
1.363077745,0.152551429,0.486641731,0.176195565,0.531347265,0.771306439,2.113278119,0.427865349,0.605380169,0.531347265,1.617163184,Control,Memantine,C/S
1.769849982,0.172216124,0.632760093,0.184778632,0.751092612,1.027808269,2.5460422,0.456275156,0.340686785,0.379188345,1.420603538,Ts65Dn,Memantine,S/C
1.552835783,0.179988644,0.568102959,0.19676992,0.743717455,0.929089647,2.379723677,0.540092108,0.216662893,0.239189495,0.969775866,Control,Saline,S/C
1.674242424,0.177968207,0.55377546,0.188462494,0.925851703,0.985221063,2.38065077,0.461313959,0.495769316,0.569917613,1.575706969,Control,Memantine,C/S
1.713004484,0.153961136,0.622321873,0.149975087,0.535853252,0.922272048,2.18161435,0.532635775,0.382156754,0.495831017,1.178710395,Ts65Dn,Memantine,C/S
1.349776263,0.145962071,0.423076923,0.168761986,0.549344833,1.053164287,2.509482208,0.337097805,0.762647205,0.838115774,2.032675402,Ts65Dn,Saline,C/S
1.619822937,0.151114277,0.455785082,0.167599471,0.424436819,0.961738069,2.175435026,0.429836166,0.282112487,0.316723855,1.073250783,Control,Saline,C/S
1.530275229,0.161085627,0.544266055,0.221712538,0.979703785,1.36941896,2.507568807,0.481269113,0.2556226,0.335847504,1.524410313,Ts65Dn,Memantine,S/C
1.907956933,0.155330882,0.628939076,0.162683824,0.677664536,0.941570378,2.042542017,0.364233193,0.143893591,0.156849197,0.90412852,Control,Memantine,S/C
1.756879275,0.171942103,0.550182917,0.214569747,1.054461848,1.03618578,2.611181804,0.547081279,0.284092542,0.330938353,1.249892226,Control,Saline,S/C
1.689585891,0.142761469,0.565130037,0.188637125,0.910135674,0.913718049,2.459314656,0.492242438,0.211811652,0.280446927,1.226975259,Control,Memantine,S/C
1.704913122,0.158777711,0.582234871,0.191431995,0.618148319,0.921959257,1.903684841,0.360844817,0.295255643,0.344771994,1.447950253,Ts65Dn,Memantine,S/C
1.528356137,0.157743407,0.464207813,0.182431093,0.645528764,0.949038271,2.087051358,0.440313306,0.601480919,0.715018037,1.599012721,Ts65Dn,Memantine,C/S
1.302432259,0.131213996,0.4071901,0.144442074,0.718596491,0.610838489,1.622893109,0.305205889,0.245380117,0.264327485,1.218479532,Ts65Dn,Memantine,S/C
1.681497925,0.158382396,0.57388283,0.19418975,0.866350871,1.149985523,2.4990831,0.468680629,0.268990019,0.300456776,1.25325664,Control,Memantine,S/C
1.288880814,0.148861434,0.410004845,0.185804264,0.750094162,0.776768411,2.315649225,0.44622093,0.378154426,0.397928437,1.194538606,Ts65Dn,Memantine,C/S
1.975556672,0.163401976,0.591160221,0.198811318,1.412750248,1.20592667,2.665996986,0.448434622,0.235127077,0.274456908,1.192673577,Control,Memantine,S/C
1.163754812,0.143026355,0.481492449,0.158868818,0.416195122,0.686704175,1.696031981,0.306040865,0.309853659,0.425365854,1.186731707,Ts65Dn,Saline,C/S
1.668449198,0.182459893,0.743957219,0.189304813,0.821963903,0.890053476,2.736042781,0.425668449,0.305598042,0.341388804,1.376873662,Ts65Dn,Memantine,S/C
1.614178423,0.143814067,0.366385872,0.166497513,0.72118039,1.035572922,1.886785751,0.429919821,0.455402189,0.538505474,1.758115183,Control,Saline,C/S
1.536723854,0.156358752,0.52103303,0.185054033,0.623783661,0.970633128,2.209231333,0.412845717,0.291242363,0.353473637,1.199932111,Control,Memantine,C/S
1.568203198,0.15639699,0.528104421,0.186853246,0.649172244,1.00070555,2.212958608,0.459901223,0.350123283,0.365621698,1.177527298,Ts65Dn,Saline,S/C
1.474227838,0.163357401,0.53569996,0.206177296,0.932741935,1.053048536,2.790613718,0.455074208,0.253225806,0.326129032,1.258870968,Ts65Dn,Memantine,S/C
1.483794872,0.176717949,0.611384615,0.211589744,0.806132708,1.071384615,2.410666667,0.457846154,0.264745308,0.30227882,1.324899464,Ts65Dn,Memantine,S/C
1.745695364,0.189871445,0.598987145,0.212855473,0.796846658,1.193611219,2.579898714,0.591585508,0.37449421,0.505092786,1.535091391,Control,Memantine,C/S
1.276676197,0.139629254,0.419902241,0.173937102,0.631715932,0.682652402,1.821636079,0.394724707,0.273470905,0.328313813,1.23759063,Ts65Dn,Saline,S/C
1.319321794,0.139614977,0.490992582,0.181737902,0.459274194,0.896856235,1.987460261,0.379636171,0.326747312,0.435215054,1.221370968,Ts65Dn,Saline,C/S
1.791440627,0.165611814,0.491058871,0.218053044,0.879488917,1.185905164,2.187412096,0.486939924,0.368405769,0.490755977,1.345658697,Ts65Dn,Saline,S/C
1.799113328,0.176305269,0.507619839,0.170605233,0.865065472,1.323041602,2.354550133,0.595693306,0.412296058,0.583922694,1.661578321,Ts65Dn,Saline,C/S
1.746245614,0.144842105,0.623017544,0.183157895,0.81549674,0.895157895,2.459087719,0.503017544,0.209819716,0.272919064,1.202915228,Control,Memantine,S/C
2.050894487,0.172690763,0.697042716,0.178021176,0.94669829,1.27192406,2.373932092,0.497626871,0.311571589,0.39071277,1.338409687,Control,Memantine,C/S
1.338782182,0.142787086,0.415529219,0.15185942,0.485386549,0.70224765,1.861708214,0.406293421,0.395977373,0.428032684,1.612036455,Control,Memantine,C/S
1.555973266,0.167919799,0.568783069,0.181982735,0.718763418,0.975912002,2.400167084,0.495683654,0.274151997,0.253756977,1.259982825,Control,Memantine,S/C
1.064943499,0.14235615,0.41628783,0.142745811,0.617617817,0.646187817,1.940771529,0.432134043,0.504076357,0.526943726,1.498309803,Ts65Dn,Memantine,C/S
1.618117887,0.148792449,0.540205422,0.205700009,0.56635514,0.890441381,2.001665587,0.398260387,0.243421999,0.306110712,0.945075485,Ts65Dn,Saline,S/C
1.7689787,0.165847442,0.579464773,0.199162571,0.783492223,0.998543601,2.556526488,0.382668851,0.358504767,0.330657301,1.716758655,Ts65Dn,Memantine,S/C
1.46850252,0.143988481,0.602051836,0.156407487,0.708794248,0.841432685,2.063714903,0.506839453,0.329922566,0.34375,1.152931416,Control,Memantine,C/S
1.469409384,0.160805473,0.461605164,0.146353213,0.536574215,0.833317275,2.341458715,0.528374603,0.368332825,0.451539165,1.200853398,Ts65Dn,Saline,C/S
1.267012474,0.160182784,0.546004693,0.170804001,0.664102564,0.66049154,2.102383599,0.478572311,0.252136752,0.237820513,1.088675214,Control,Saline,S/C
1.157618869,0.137776114,0.35579683,0.145263946,0.811003683,0.826906277,2.039810308,0.295769375,0.495626151,0.492403315,1.540285451,Control,Saline,C/S
1.679812407,0.208697506,0.767853336,0.191217224,0.77827381,0.891707525,2.757407802,0.442336389,0.311607143,0.276785714,1.401488095,Ts65Dn,Memantine,S/C
1.412259059,0.160292984,0.488743254,0.207170393,0.938539111,0.970624518,2.438550501,0.442559753,0.275415645,0.290814936,1.257018261,Control,Memantine,S/C
1.633495146,0.169902913,0.678802589,0.175161812,0.618160308,0.761529126,2.390169903,0.460760518,0.347826087,0.358473824,1.417627921,Ts65Dn,Memantine,S/C
1.398611906,0.145248998,0.42909273,0.202776188,1.057266413,0.946336577,2.217587293,0.493202633,0.233259075,0.29681562,1.368234832,Control,Memantine,S/C
1.578646909,0.139438844,0.42936961,0.159844528,0.723024469,0.728410057,2.108951779,0.467144419,0.303449659,0.356999599,1.504211793,Ts65Dn,Saline,S/C
1.78517356,0.180345273,0.52247969,0.175913959,0.799574506,1.17475997,2.193870015,0.566746677,0.346157256,0.456785746,1.722099105,Control,Saline,C/S
1.619719794,0.141103971,0.418782261,0.168123881,0.894882116,1.073264511,1.958969767,0.451595913,0.530419781,0.636917769,2.000690052,Control,Saline,C/S
1.750477783,0.175346393,0.659818442,0.170210225,0.78125,1.031772575,2.285355948,0.507166746,0.287037037,0.328703704,1.319251543,Control,Memantine,C/S
1.763768116,0.170393375,0.710559006,0.190062112,0.678571429,0.900207039,2.412215321,0.47494824,0.424404762,0.311309524,1.412797619,Control,Saline,S/C
1.79478458,0.15484289,0.560252672,0.217849044,0.545637922,0.860382248,2.206997085,0.452380952,0.512859304,0.546646495,1.471507816,Control,Memantine,C/S
1.404178177,0.137776243,0.455973757,0.160393646,0.458961717,0.710808011,1.958736188,0.435687155,0.326566125,0.386310905,1.261890951,Control,Memantine,C/S
1.629486004,0.177042939,0.497779031,0.216879363,0.763444857,0.947895368,2.373334273,0.468659663,0.324039653,0.412267658,1.393432466,Ts65Dn,Saline,S/C
1.456760275,0.157336805,0.633624698,0.182071787,0.629593496,0.655384043,1.916868142,0.374930259,0.264390244,0.26699187,1.284878049,Control,Saline,S/C
1.35664761,0.152414548,0.511494952,0.194501885,0.949444058,0.879698334,2.223573774,0.428293395,0.278839472,0.256428075,1.185892981,Control,Memantine,S/C
1.367495903,0.141963355,0.494115895,0.178459705,0.787608647,0.750037241,2.042305973,0.397288843,0.248495654,0.246712726,1.240695342,Control,Memantine,S/C
1.248687351,0.105871122,0.313031026,0.120381862,0.647803083,0.899570406,1.612601432,0.349785203,0.40510697,0.510466989,1.927766276,Control,Saline,C/S
1.69716865,0.180139516,0.712761592,0.169881001,0.62295082,0.758924908,2.452400492,0.462453837,0.348576359,0.344549899,1.301409261,Ts65Dn,Memantine,S/C
1.603309981,0.144989339,0.430957458,0.176667682,0.605672641,0.84272515,2.014874607,0.427099198,0.416289147,0.503643884,1.750935592,Control,Memantine,C/S
1.550445232,0.164001037,0.557275006,0.196939569,0.912362838,1.193740814,2.525201003,0.513270511,0.255157279,0.284857352,1.287783467,Control,Memantine,S/C
1.500163988,0.164152181,0.561003608,0.185798622,0.704909692,0.922925549,2.474089866,0.458838964,0.380055965,0.331976596,1.381073518,Control,Saline,S/C
1.502935083,0.169198895,0.551104972,0.177140884,0.787574117,0.908667127,2.402796961,0.5,0.318381026,0.249806651,1.3387471,Control,Memantine,S/C
1.495951885,0.185287994,0.54661115,0.198588943,0.77024731,0.995373583,2.188295165,0.574485311,0.468378327,0.508589768,1.77119124,Control,Memantine,C/S
2.052421053,0.162385965,0.601824561,0.208842105,1.000547345,1.244421053,2.327438596,0.457824561,0.160262726,0.194417077,0.88757526,Control,Memantine,S/C
1.571358629,0.158873929,0.556793146,0.211995104,0.455739224,0.856548348,2.182129743,0.366707466,0.212111849,0.261084505,0.806890159,Ts65Dn,Saline,S/C
1.701903186,0.181836988,0.710591643,0.189697973,0.690127389,0.802647911,2.389118742,0.48117501,0.388216561,0.408917197,1.407324841,Ts65Dn,Memantine,S/C
1.658486552,0.157118979,0.496657043,0.227473028,1.088210467,1.048168971,2.529402826,0.406777086,0.362267867,0.424732696,1.419105234,Ts65Dn,Memantine,S/C
1.43382767,0.152243289,0.516988924,0.20455541,0.479631131,0.964770665,2.477441962,0.402853388,0.496453182,0.673084718,1.609343332,Ts65Dn,Memantine,C/S
1.282897885,0.140874725,0.439946406,0.186237918,0.408909869,0.834433917,2.710594315,0.370561776,0.636524561,0.668977725,1.666027438,Ts65Dn,Memantine,C/S
1.897095027,0.156819301,0.627154111,0.170974889,0.553958862,1.179837518,2.299975382,0.419128508,0.347280924,0.427303466,1.26599042,Ts65Dn,Memantine,C/S
1.814777181,0.149804035,0.475685876,0.172884308,0.675305713,0.880389026,2.219480331,0.438960662,0.369775506,0.392589889,1.170834094,Ts65Dn,Saline,C/S
1.497818182,0.167272727,0.650181818,0.164727273,0.720956399,0.813090909,2.076545455,0.483090909,0.338959212,0.334739803,1.173839662,Control,Memantine,C/S
1.711434122,0.177171947,0.529439346,0.215687588,1.03369697,1.010047558,2.438743385,0.48938308,0.267393939,0.364727273,1.492121212,Ts65Dn,Memantine,S/C
1.248274162,0.155941815,0.56545858,0.178500986,0.670079398,0.659640039,2.104043393,0.448964497,0.242791475,0.236523193,1.081069787,Control,Saline,S/C
1.337121541,0.136635725,0.489806541,0.166999219,0.458360916,0.907347966,1.997397415,0.377895376,0.347808818,0.416655634,1.197140209,Ts65Dn,Saline,C/S
1.137009967,0.134219269,0.373621262,0.148637874,0.727524205,0.893488372,1.693820598,0.454352159,0.555325035,0.711479945,2.050484094,Control,Memantine,C/S
1.92014197,0.16703638,0.679902396,0.178349601,1.050668325,0.892413487,2.543256433,0.477817214,0.363692882,0.282872241,1.321728318,Control,Memantine,S/C
1.566399124,0.173659248,0.547154323,0.194819409,0.752846016,1.084002189,2.257022984,0.560105801,0.4691432,0.522917915,1.641252247,Control,Memantine,C/S
1.272644238,0.15009895,0.461942457,0.173237936,0.6909495,0.889024205,2.143248592,0.483559141,0.470922336,0.612544759,1.548462773,Ts65Dn,Memantine,C/S
1.556415216,0.173597679,0.63620245,0.192617666,0.74665954,0.702450032,2.096711799,0.370567376,0.281934794,0.2797969,1.366648851,Control,Saline,S/C
1.700468887,0.171183343,0.538583804,0.226337122,1.053602058,0.944528332,2.588253993,0.558690296,0.281160663,0.308890795,1.283876501,Control,Saline,S/C
1.055048572,0.122755372,0.357668531,0.136443921,0.718574635,0.671474831,1.909184575,0.453782749,1.999251777,2.516367377,4.687897493,Control,Saline,C/S
1.56278471,0.182610418,0.537037037,0.190631808,0.943796394,1.040007922,2.55060408,0.480392157,0.327324143,0.30311064,1.4922234,Ts65Dn,Memantine,S/C
1.521103218,0.177601337,0.578353531,0.166109486,0.837107378,0.895737568,2.272252403,0.519849561,0.407231556,0.257121987,1.632943755,Ts65Dn,Memantine,S/C
2.175441083,0.160065188,0.526181535,0.227591582,0.858023444,1.260610784,2.349252462,0.531283214,0.235953921,0.322756669,1.068108327,Control,Saline,C/S
1.758553655,0.150725765,0.539398652,0.167703473,0.974576271,1.065059616,2.555209953,0.489502333,0.255836265,0.226574992,1.035337384,Control,Memantine,S/C
1.474050996,0.155939985,0.52668689,0.182257932,0.819548872,0.794703616,2.270558334,0.443059769,0.432125769,0.494053315,1.309090909,Control,Memantine,C/S
1.534835211,0.141983034,0.481226533,0.167709637,0.507989795,0.768112919,2.009108608,0.434153803,0.367530549,0.434940244,1.504229891,Control,Memantine,C/S
1.651264021,0.151738378,0.516435069,0.227635471,0.711393597,1.040459847,2.140688655,0.407500419,0.26007533,0.364971751,1.112806026,Ts65Dn,Saline,S/C
1.290383171,0.16040571,0.543701478,0.188204358,0.647485081,0.666541448,2.126721763,0.471700476,0.246803069,0.253623188,0.994671782,Control,Saline,S/C
1.576249803,0.165589024,0.580823214,0.191610156,0.543446244,0.959785523,2.317457814,0.540766441,0.32425135,0.337260677,1.145311733,Control,Memantine,C/S
1.661678066,0.15961265,0.547843164,0.198957134,0.982570548,1.263831516,2.466987201,0.500914201,0.240929571,0.295470714,1.269385819,Control,Memantine,S/C
1.882482556,0.160705105,0.564230628,0.212486228,0.837926779,1.230995226,2.087844289,0.424972457,0.326203209,0.414507062,1.417249417,Ts65Dn,Memantine,S/C
1.497843211,0.135315079,0.566860465,0.190735184,0.890534208,0.829144786,2.144317329,0.427606902,0.27628866,0.326897844,1.459606373,Control,Saline,S/C
1.439545532,0.158046464,0.599457351,0.173986773,0.831637742,0.870612176,2.253349161,0.45395964,0.260722122,0.218033114,1.101137044,Control,Memantine,S/C
1.376186561,0.148890052,0.477315195,0.201210853,0.445207101,0.899170342,2.627027431,0.374616937,0.686863905,0.815502959,1.95183432,Ts65Dn,Memantine,C/S
1.503464203,0.162922528,0.655889145,0.16691161,0.842901879,0.858702498,2.253201764,0.416544195,0.366388309,0.267745303,1.27348643,Control,Memantine,S/C
1.359766434,0.14202298,0.568468638,0.19137314,0.467601683,0.912412884,1.789790921,0.347334715,0.39943899,0.5085554,1.374474053,Ts65Dn,Memantine,C/S
1.282939512,0.151257934,0.475414851,0.176340139,0.694278607,0.870153705,2.09375239,0.495373557,0.536069652,0.551741294,1.635945274,Ts65Dn,Memantine,C/S
1.662871632,0.161529283,0.519787213,0.210798449,1.078712446,1.063985284,2.35472805,0.46783335,0.511502146,0.616480687,1.565150215,Control,Memantine,C/S
1.44353159,0.158412405,0.429645915,0.151469567,0.895938023,0.73582504,1.958227262,0.410205971,0.475502513,0.46461474,1.730318258,Control,Saline,C/S
1.479807491,0.153170119,0.624189161,0.177861477,0.862432432,0.844528144,2.23121992,0.439213225,0.326216216,0.257297297,1.207297297,Control,Memantine,S/C
1.394398285,0.163361029,0.508978826,0.18064862,0.741020361,0.951755562,2.066604128,0.547038328,0.468085106,0.471745596,1.758178906,Control,Memantine,C/S
1.200592381,0.163568583,0.592380758,0.237054438,0.943382683,1.182923093,2.383719743,0.567817383,0.264333782,0.334410049,1.476267384,Control,Saline,S/C
1.658990857,0.159837453,0.562986793,0.192854724,0.784079602,0.882831019,2.513714866,0.513884186,0.30199005,0.267412935,1.350746269,Control,Saline,S/C
1.472072973,0.15744096,0.559790079,0.190178683,0.894057377,0.944020992,2.784330876,0.416343871,0.292827869,0.283811475,1.288729508,Ts65Dn,Memantine,S/C
1.288076428,0.148263825,0.536101415,0.154326658,0.423112768,0.700349072,1.943046114,0.399963256,0.207642125,0.233550792,0.812301957,Control,Memantine,C/S
1.552248648,0.159317712,0.478480679,0.195893964,0.796299383,0.993273838,2.237306018,0.472282059,0.720703451,0.778713119,1.797549592,Control,Memantine,C/S
1.507685069,0.183657465,0.722239649,0.170953576,0.61589404,0.837672522,2.238864492,0.3902133,0.191317145,0.212104489,0.867181751,Control,Saline,S/C
1.311043689,0.145024272,0.469902913,0.13434466,0.612944864,0.614805825,1.858616505,0.344174757,0.201548958,0.253180896,0.852295777,Control,Saline,C/S
2.115527259,0.168129559,0.551489677,0.198664854,1.064385358,1.12189393,2.356595376,0.490048214,0.264456898,0.340884703,1.439728151,Ts65Dn,Memantine,S/C
2.081502728,0.167412901,0.530782146,0.228487477,0.870770297,1.247096684,2.479152092,0.502518539,0.367132463,0.425799746,1.23466913,Ts65Dn,Saline,C/S
1.506875366,0.153306027,0.506729081,0.186951434,0.691621685,0.905354008,2.449970743,0.476009362,0.296174607,0.217319878,1.444027224,Control,Saline,S/C
1.39016442,0.153754999,0.402162643,0.143534291,0.792477643,0.658272848,1.887424085,0.44985928,0.450026302,0.398474487,1.613887428,Control,Saline,C/S
1.414488855,0.162279016,0.514796311,0.182455803,0.603154964,0.774116065,2.356552652,0.332148347,0.244045778,0.256108877,1.012217754,Ts65Dn,Saline,S/C
1.536068483,0.166510074,0.532101472,0.206910951,0.870102074,0.98444514,2.463513937,0.448585447,0.293546263,0.285643727,1.303589068,Control,Memantine,S/C
1.716362168,0.181033613,0.506308671,0.202533562,1.094043337,1.059452912,2.437317049,0.462501262,0.533204667,0.637424335,1.741731731,Control,Memantine,C/S
1.842408449,0.166232341,0.584556302,0.191468934,1.16468039,1.058565355,2.617062131,0.459607736,0.261971831,0.292091008,1.230552546,Control,Memantine,S/C
1.39539698,0.153190453,0.586215295,0.17084754,0.434243917,0.70031661,2.006332197,0.400267901,0.207195104,0.226899537,0.770114943,Ts65Dn,Saline,S/C
1.591227309,0.146025649,0.510872932,0.156681742,0.845512557,0.88148194,2.137290131,0.467938789,0.288184438,0.324310416,1.037052285,Control,Saline,C/S
1.802460025,0.159225092,0.539852399,0.225830258,0.969949726,1.293788438,2.157872079,0.451168512,0.374428702,0.486174589,1.455667276,Ts65Dn,Memantine,S/C
1.589813333,0.158346667,0.47744,0.1872,1.017224695,1.037173333,2.362346667,0.53104,0.422972711,0.525159667,1.51557964,Ts65Dn,Memantine,C/S
1.775313736,0.160306,0.523981434,0.216692453,0.627589529,1.045040399,2.35043837,0.487278666,0.590332423,0.619720572,1.672555002,Control,Memantine,C/S
1.491652553,0.179530607,0.49177353,0.199370917,0.741830065,0.821195258,2.310670215,0.507016695,0.369281046,0.382148693,1.495506536,Ts65Dn,Saline,S/C
1.388549916,0.159807867,0.515643256,0.143580423,0.469859813,0.934960405,1.944437232,0.348046216,0.369626168,0.451401869,1.478971963,Ts65Dn,Saline,C/S
1.871810718,0.166769665,0.664606692,0.178599806,0.851272325,1.113975457,2.323386598,0.491745387,0.316895843,0.384858543,1.308993204,Control,Memantine,C/S
1.580417293,0.158937798,0.662633266,0.217672837,0.829989682,1.121067434,2.315847995,0.574661521,0.25415568,0.30711911,1.259543735,Control,Saline,S/C
1.547250655,0.161152107,0.648417044,0.174958343,0.81134402,0.826707927,2.185670079,0.432992145,0.386868064,0.196670777,1.316584464,Control,Memantine,S/C
1.49341624,0.146671544,0.422336016,0.166788588,0.479295893,0.921726408,2.104974396,0.3864911,0.530092205,0.613746857,1.487342833,Ts65Dn,Memantine,C/S
1.671737556,0.150470868,0.457156163,0.178309014,0.587558708,0.847614612,2.004605195,0.441581289,0.400364229,0.51461708,1.596376881,Control,Memantine,C/S
1.363070414,0.14505893,0.415775159,0.187911756,0.659506762,1.133998187,2.511574494,0.340888486,0.806682578,0.842680986,2.162291169,Ts65Dn,Saline,C/S
1.374034263,0.165435002,0.574067854,0.185757474,0.796955561,0.906113537,2.630164595,0.362277461,0.278173337,0.299533513,1.355266388,Ts65Dn,Memantine,S/C
1.434100968,0.159777961,0.468607006,0.188883055,0.986723769,1.02062861,2.475733253,0.443702648,0.284653819,0.293219129,1.485224839,Ts65Dn,Memantine,S/C
1.330042313,0.151480959,0.497508228,0.179877762,0.611225622,0.749600376,2.18561354,0.316878232,0.247661329,0.273664183,1.036784525,Ts65Dn,Saline,S/C
1.478205536,0.185491569,0.76296532,0.178332803,0.541897565,0.867165129,2.270283169,0.391982183,0.183879093,0.184718724,0.824349286,Control,Saline,S/C
1.711711712,0.165438165,0.498771499,0.153835654,0.668349515,1.257712258,2.175812176,0.396396396,0.430291262,0.596245955,1.553786408,Ts65Dn,Saline,C/S
1.522697795,0.191699092,0.691699092,0.209338521,0.785460993,0.859143969,2.402204929,0.430869001,0.291445035,0.326462766,1.279033688,Ts65Dn,Memantine,S/C
1.555346307,0.153797866,0.528074214,0.184975936,0.945833333,0.938062356,2.528841459,0.530027202,0.404947917,0.466666667,1.363541667,Ts65Dn,Memantine,C/S
1.458410663,0.1569653,0.520893088,0.16000225,0.573442062,0.82560036,2.184129127,0.45334908,0.382563173,0.487969395,1.334742777,Control,Saline,C/S
1.721677606,0.161282073,0.502088484,0.223425113,0.60624524,0.944591254,2.30406615,0.490665757,0.568316832,0.5229246,1.62604722,Control,Memantine,C/S
